username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2017-10-01 14:05;0;1;"your world sounds boring & sucks. I'm going to give the salmon a jetpack & potato gun. better run nerd";;;;"914566885693431811";https://twitter.com/Cubsbane/status/914566885693431811
;2017-10-01 14:05;0;0;"Jual Taser Gun | Senjata Pistol | Tembakan Listrik Jarak Jauh di Kota Cimahi Provinsi… http://indosecurity.net/jual-taser-gun-senjata-pistol-tembakan-listrik-jarak-jauh-di-kota-cimahi-provinsi-jawa-barat.html …pic.twitter.com/DfPokBjLus";;;;"914566883445284864";https://twitter.com/IndoSecurityNet/status/914566883445284864
;2017-10-01 14:05;0;0;"Background Checks At Gun Shows http://ref.gl/LtzzzgrN";;;;"914566861743955970";https://twitter.com/LockStockGuns/status/914566861743955970
;2017-10-01 14:05;0;0;"Water Gun Fights during the Worlds Largest Water Festival http://bit.ly/1ICzl42 # songkran # thaistyle # newyear";;;# # #;"914566859957112833";https://twitter.com/TradinTraveler/status/914566859957112833
;2017-10-01 14:05;0;2;"La skin de pizzio en pixel gun xd";;;;"914566857906155520";https://twitter.com/YoshiMan017/status/914566857906155520
;2017-10-01 14:04;0;0;"Adicionei um vídeo a uma playlist @ YouTube http://youtu.be/_PpRejhxzEw?aGTA … V MONTAGE DE AMIGOS DO COMANDO LEKE RUN AND GUN 2";;@;;"914566819800915969";https://twitter.com/EspacoGamesBr/status/914566819800915969
;2017-10-01 14:04;1;1;"انبح انبح ي ولد شريفه";;;;"914566816449654784";https://twitter.com/aloo_6224/status/914566816449654784
;2017-10-01 14:04;0;0;"The day I made an armed robber drop his gun - Aisha Abimbola | Mr Olumide's Blog # mrolumide # news # naija # naija_news # gbedu # beta @mrolumid…pic.twitter.com/gFhsw2EB3E";;@mrolumid;# # # # # #;"914566807146696705";https://twitter.com/MrOlumidesBlog/status/914566807146696705
;2017-10-01 14:04;0;1;"Havalar erken kararinca benim icinde gun hemen bitiyor 10 da uyuyasim geliyor, Iyi geceler";;;;"914566804982452224";https://twitter.com/hepyek_1907/status/914566804982452224
;2017-10-01 14:04;0;0;"Thieves rip off gun store door, escape with cache of weapons in southwest Houston | http://abc13.com http://ref.gl/nFBYv8X6";;;;"914566796551782401";https://twitter.com/ARczar1/status/914566796551782401
;2017-10-01 14:04;0;0;"Buying a gun is a process. It is not easy.";;;;"914566789459095552";https://twitter.com/pcarsnation/status/914566789459095552
;2017-10-01 14:04;3;14;"Keeping your body reloaded, is just as important as your gun! Use code "FREESHIP" for free shipping, until 11:59 pm Oct 1st! on any tubs! pic.twitter.com/S5yjpmmQxC";;;;"914566789220257792";https://twitter.com/GamerSupps/status/914566789220257792
;2017-10-01 14:04;0;0;"# Police have killed black ppl, for sell cigarette, CDs, with hands down & up with legal gun and toy gun # trump @ NFL humanity America";;@;# #;"914566783838900225";https://twitter.com/BKAdams1984/status/914566783838900225
;2017-10-01 14:04;0;0;"Sounds like a dangerous argument for gun rights advocates. All is takes is a new admin to say, "Ok, all hunting ammo is AP, but it also...";;;;"914566772623261696";https://twitter.com/VgonzalesUSC/status/914566772623261696
;2017-10-01 14:04;0;0;"Gostei de um vídeo @ YouTube http://youtu.be/3ioYdkW4cZk?aEu e meu irmão Pedro, compramos várias armas no PIXEL GUN 3D";;@;;"914566770605871105";https://twitter.com/GlaydsonCraft/status/914566770605871105
;2017-10-01 14:04;0;0;"Jual Taser Gun | Senjata Pistol | Tembakan Listrik Jarak Jauh di Kota Bogor Provinsi… http://indosecurity.net/jual-taser-gun-senjata-pistol-tembakan-listrik-jarak-jauh-di-kota-bogor-provinsi-jawa-barat.html …pic.twitter.com/zoyJ5d77sH";;;;"914566767380516864";https://twitter.com/IndoSecurityNet/status/914566767380516864
;2017-10-01 14:04;0;0;"Like bitch did I put a gun to your head and tell u to do some dumb shit";;;;"914566754759774208";https://twitter.com/MalaysiaBaker/status/914566754759774208
;2017-10-01 14:04;0;0;"Haven’t seen a gun to his head, or thrown into a car. Post that footage.";;;;"914566752150925312";https://twitter.com/pisson24/status/914566752150925312
;2017-10-01 14:04;0;0;"Time to send for the big guns pic.twitter.com/Gsr13K0iqm";;;;"914566743988801541";https://twitter.com/DEAN_QUARTER/status/914566743988801541
;2017-10-01 14:04;0;0;"夕方くらいからずっとたくさんお祈りしたんでたぶん大丈夫です()";;;;"914566742692597760";https://twitter.com/egg_umi9/status/914566742692597760
;2017-10-01 14:04;0;0;"Pueblo gun shops join suicide prevention effort http://ift.tt/2xTquM3";;;;"914566725370335234";https://twitter.com/Darceesangl/status/914566725370335234
;2017-10-01 14:04;0;0;"SMOKING GUN: San Juan Teamsters Didn’t Show Up for Work to Distribute Relief Supplies - US Aid ROTTING at Ports http://fb.me/GiTDYvrc";;;;"914566722438483968";https://twitter.com/blacklilith13/status/914566722438483968
;2017-10-01 14:04;0;1;"That they're trying to use votes rather than guns, seems like a good change to me. All be it, many prevented forcefully from voting.";;;;"914566721066995712";https://twitter.com/WeeJohnFK/status/914566721066995712
;2017-10-01 14:04;0;1;"only in the run and gun stages you can go without killing things, trust me when I say its hard as hell";;;;"914566715304022022";https://twitter.com/ToonyGames22/status/914566715304022022
;2017-10-01 14:04;0;0;"Pueblo gun shops join suicide prevention effort http://ift.tt/2xTquM3";;;;"914566710199508994";https://twitter.com/unahill306b/status/914566710199508994
;2017-10-01 14:04;0;0;"" I'm looking for a verse that says, A Christian can't own a gun" @ loso_che easy 3-0 vs… https://www.instagram.com/p/BZt2oweDza3/";;@;;"914566700049235968";https://twitter.com/Nitaababe/status/914566700049235968
;2017-10-01 14:04;0;1;"What do you do when you bring over a superstar? Bring out your big guns like @ KennyWilliamsUK . Congrats mate, you deserve it!";;@;;"914566699604697088";https://twitter.com/aawharris77/status/914566699604697088
;2017-10-01 14:04;0;0;"fb Leipzig 4 gun arayla Leipzig ts maci 5 gun arayla ve 11 den 4 kisi farkli yorgunluk?";;;;"914566694256988161";https://twitter.com/TheMaestrOzzy/status/914566694256988161
;2017-10-01 14:04;0;1;"If you can't Jet Squelcher against Dualies. You probably shouldn't be using that gun.";;;;"914566690452553728";https://twitter.com/Fros_T13/status/914566690452553728
;2017-10-01 14:04;0;0;"People with guns can end in tragedy. Be careful and respectful when using a firearm https://twitter.com/houstonchron/status/914516102788591621 …";;;;"914566686661124096";https://twitter.com/fooken/status/914566686661124096
;2017-10-01 14:04;0;5;"Estaba entrando a Post crisis por no ir a ver a los Guns. PERO JUEGA RIVER. TOMA MALA SUERTE LA CONCHA TUYA .";;;;"914566676699602944";https://twitter.com/BarbyLovilloRP/status/914566676699602944
;2017-10-01 14:04;0;0;"Guns ‘N Stories: Bulletproof VR Review – Great Graphics and Voice Acting With Repetitive Gameplay http://ift.tt/2g0zCF4 # VR # VirtualReal…";;;# #;"914566673801318400";https://twitter.com/jdebunt/status/914566673801318400
;2017-10-01 14:04;0;1;"to ouvindo november rain e percebi que guns n’ roses só me fode";;;;"914566670752129024";https://twitter.com/Lanaputona/status/914566670752129024
;2017-10-01 14:04;0;0;"SMOKING GUN=> San Juan Teamsters Didn't Show Up for Work to Distribute Relief Supplies - US Aid Rotting at Ports http://www.thegatewaypundit.com/2017/09/smoking-gun-san-juan-teamsters-didnt-show-work-distribute-relief-supplies-us-aid-rotting-ports/ …";;;;"914566668206186496";https://twitter.com/southpaw816/status/914566668206186496
;2017-10-01 14:04;0;0;"Jual Taser Gun | Senjata Pistol | Tembakan Listrik Jarak Jauh di Kota Bekasi Provinsi… http://indosecurity.net/jual-taser-gun-senjata-pistol-tembakan-listrik-jarak-jauh-di-kota-bekasi-provinsi-jawa-barat.html …pic.twitter.com/CSBxiXqxzI";;;;"914566663831465985";https://twitter.com/IndoSecurityNet/status/914566663831465985
;2017-10-01 14:04;0;0;"It’s all fun and games until the rabbit got the gun";;;;"914566653429653505";https://twitter.com/msmolly_sosweet/status/914566653429653505
;2017-10-01 14:04;0;0;"Frank Schaeffer: Roy Moore Pulling Out a Gun at a Rally Is a ‘Threat’ and What Fascists Do http://ift.tt/2wrm1Nn # GOP # Breitbart # Conser…";;;# # #;"914566652016173057";https://twitter.com/RealJamesKist/status/914566652016173057
;2017-10-01 14:04;0;0;"We're not firing all guns blazing quite yet - I'll agree on that. But clean sheets and better organisation is what we've been";;;;"914566648513875969";https://twitter.com/DboyMack/status/914566648513875969
;2017-10-01 14:04;0;1;"Angry or faux-disenfranchised student would get a gun anyway. People to get their CC permit tend to be put together a bit better than that";;;;"914566646852878336";https://twitter.com/anaxamandrous/status/914566646852878336
;2017-10-01 14:04;0;0;"Violence is violence sir whether u use guns,boobs or stones,sticks or sometimes els.";;;;"914566630612410368";https://twitter.com/syed970zia/status/914566630612410368
;2017-10-01 14:04;0;0;"They didnt fail they saved millions of lives not only americans but north koreans lives but you guys with big guns dont think this way.";;;;"914566627005431809";https://twitter.com/xBsquared/status/914566627005431809
;2017-10-01 14:04;0;0;"Pueblo gun shops join suicide prevention effort http://ift.tt/2xTquM3";;;;"914566610798735361";https://twitter.com/lacibblanc/status/914566610798735361
;2017-10-01 14:04;0;0;"di crime rate keep rounding up, god and gun my only luck";;;;"914566610010148865";https://twitter.com/Jayyy_Dwyer/status/914566610010148865
;2017-10-01 14:04;0;0;"Any situation where i had a gun pulled on me i never paniced i was numb";;;;"914566608114331648";https://twitter.com/WuKangPlan/status/914566608114331648
;2017-10-01 14:04;0;0;"Cam Newton is a gun slinger!!!! Wow";;;;"914566605887229954";https://twitter.com/mr_showkz99/status/914566605887229954
;2017-10-01 14:04;0;0;"Cipta Kondisi, Polres Sekadau Mengamankan penumpang Taxi yang kedapatan membawa senjata replika Air Soft Gun tanpa dilengkapi dengan surat pic.twitter.com/up9nSfTZ4Y";;;;"914566590930198528";https://twitter.com/Humasressekadau/status/914566590930198528
;2017-10-01 14:03;0;3;"# HowTheAwfullyBritishWonTheWar KEEP CALM AND CARRY BIG GUNS.";;;#;"914566577332383746";https://twitter.com/FixedAtLast/status/914566577332383746
;2017-10-01 14:03;0;0;"This why niggas carry guns cause if I got kicked in the face on my momma somebody dying cuh https://twitter.com/jabbleapp/status/909788585481703424 …";;;;"914566576610750464";https://twitter.com/TheyScreamBlake/status/914566576610750464
;2017-10-01 14:03;0;0;"Vaporeon Water Gun/Aqua Tail (IV: 69% - CP: 1904 - L: 22) until 03:33:49pm http://maps.google.com/maps?q=39.1650374478,-77.2558265183 …";;;;"914566549914177536";https://twitter.com/PGANMoCoGermant/status/914566549914177536
;2017-10-01 14:03;0;0;"DeBlasio Effect: Cops Seizing More Guns And Knives From New York Kids http://dailycaller.com/2017/10/01/deblasio-effect-cops-seizing-more-guns-and-knives-from-new-york-kids/?utm_source=site-share … via @ dailycaller";;@;;"914566532860018688";https://twitter.com/gingerismygirl/status/914566532860018688
;2017-10-01 14:03;0;0;"Frank Schaeffer: Roy Moore Pulling Out a Gun at a Rally Is a ‘Threat’ and What Fascists Do: http://ift.tt/2wrm1Nn";;;;"914566528770682880";https://twitter.com/Ascension_Guide/status/914566528770682880
;2017-10-01 14:03;0;0;"I'll take your gun away from you, shove it up your ass and pull the trigger until it goes CLICK.";;;;"914566528233861121";https://twitter.com/HolyMoleyOle/status/914566528233861121
;2017-10-01 14:03;0;0;"Quero ver o show do Guns hoje por motivos de público muito foda!!!";;;;"914566516938551297";https://twitter.com/adriana_jagger/status/914566516938551297
;2017-10-01 14:03;0;0;"I liked a @ YouTube video http://youtu.be/2Ms-1NPF6co?a Nightcore - Tommy gun (KSI)";;@;;"914566514669387776";https://twitter.com/chris_fejer/status/914566514669387776
;2017-10-01 14:03;0;0;"I agree Luke, Carol says she is a good woman she spits out Amens like a machine gun, but really Carol is a racist.";;;;"914566513050505217";https://twitter.com/Lirael66/status/914566513050505217
;2017-10-01 14:03;0;0;"Must have had a loaded gun on his person..... Lil Wayne won't go through security check, skips concert http://www.wthr.com/article/lil-wayne-wont-go-through-security-check-skips-concert … via @ WTHRcom";;@;;"914566509447585792";https://twitter.com/004magdalene/status/914566509447585792
;2017-10-01 14:03;0;0;"@ IAm8BitRyan was really hoping you'd get the gun in your new vid lol.";;@;;"914566503307075587";https://twitter.com/LevelSword/status/914566503307075587
;2017-10-01 14:03;0;0;"Pueblo gun shops join suicide prevention effort http://ift.tt/2xTquM3";;;;"914566498278100993";https://twitter.com/BennettCindy1/status/914566498278100993
;2017-10-01 14:03;0;0;"VRMMORPGs : Sword Art Online ALfheim Online Gun Gale Online Project Alicization";;;;"914566496054947840";https://twitter.com/Kirigaya_RP/status/914566496054947840
;2017-10-01 14:03;0;0;"Cimmerian praetor edited the Wikipedia article on Gun laws in the Czech Republic. https://en.wikipedia.org/w/index.php?diff=803311603&oldid=803310498 …";;;;"914566487909814273";https://twitter.com/brandedlollipop/status/914566487909814273
;2017-10-01 14:03;0;0;"DC court strikes down Districts unconstitutional "may issue" CCW permit gun control laws http://www.nj2as.org/dc_may_issue_ccw_struck_down_rehearing_denied_what_this_means_for_nj?utm_campaign=wrenn1&utm_medium=email&utm_source=nj2as …";;;;"914566481760985093";https://twitter.com/ReviveLiberty/status/914566481760985093
;2017-10-01 14:03;1;1;"Que ganas de estar en el recital de los guns lpm!!!!!!!";;;;"914566479244398593";https://twitter.com/AgustinaRodrigz/status/914566479244398593
;2017-10-01 14:03;0;0;"ちゃんと勉強してから行けよ。";;;;"914566474617913344";https://twitter.com/Show_Gun_Gun/status/914566474617913344
;2017-10-01 14:03;0;0;"Cimmerian praetor edited the Wikipedia article on Gun laws in the Czech Republic. https://en.wikipedia.org/w/index.php?diff=803310498&oldid=803309825 …";;;;"914566462362222594";https://twitter.com/brandedlollipop/status/914566462362222594
;2017-10-01 14:03;0;1;"Yo wtf @ AtlantaFalcons";;@;;"914566460642603008";https://twitter.com/GUN_NAR15/status/914566460642603008
;2017-10-01 14:03;1;2;"Garcia guns down two base stealers to help Kato throw a scoreless 4th. Top 5, 4-1 MCC";;;;"914566454800011264";https://twitter.com/MCC_Colts/status/914566454800011264
;2017-10-01 14:03;0;0;"RT .realDonaldTrump TERRIBLE! Frank Schaeffer: Roy Moore Pulling Out a Gun at a Rally Is a ‘Threat’ and What Fascists Do! Very bad. # maga";;;#;"914566452056862720";https://twitter.com/TweetLikePrez/status/914566452056862720
;2017-10-01 14:03;0;0;"Ima start getting ready because Julian and my family wanna go to the gun expo!";;;;"914566437787779072";https://twitter.com/ashleejane94/status/914566437787779072
;2017-10-01 14:03;0;1;"いえいえ(´∀｀*)元気すぎて周りに迷惑をかけてしまったつるです笑笑 是非是非(´∀｀*)呼びタメ大歓迎なので仲良くしましょ(´∀｀*)";;;;"914566408029200384";https://twitter.com/aryu31361cosu/status/914566408029200384
;2017-10-01 14:03;1;0;"Frank Schaeffer: Roy Moore Pulling Out a Gun at a Rally Is a ‘Threat’ and What Fascists Do http://dlvr.it/PrjNS7 pic.twitter.com/wN8mgi2f30";;;;"914566405684473856";https://twitter.com/18dMedia/status/914566405684473856
;2017-10-01 14:03;0;0;"Texas is family centric, we love God, we work hard, men are men, women are women, we tote guns and don't tolerate BS. You wouldn't make it";;;;"914566403478491136";https://twitter.com/bacon_texas/status/914566403478491136
;2017-10-01 14:03;0;1;"Little Rocket Man, ça ferait un bon titre des Guns N' Roses. Malheureusement, les Guns ne sont pas connus pour être de bons diplomates. https://twitter.com/realDonaldTrump/status/914497877543735296 …";;;;"914566398034276352";https://twitter.com/nblanchart/status/914566398034276352
;2017-10-01 14:03;0;0;"Pueblo gun shops join suicide prevention effort http://ift.tt/2xTquM3";;;;"914566397962878976";https://twitter.com/Guffaeybeck/status/914566397962878976
;2017-10-01 14:03;0;0;"Frank Schaeffer: Roy Moore Pulling Out a Gun at a Rally Is a ‘Threat’ and What Fascists Do http://truthfeed.daynewkc.com/Bxl pic.twitter.com/xCYJeabxHY";;;;"914566377729433600";https://twitter.com/NotiiexpressUSA/status/914566377729433600
;2017-10-01 14:03;0;0;"vape gun";;;;"914566362336333824";https://twitter.com/Ohara_eBooks/status/914566362336333824
;2017-10-01 14:03;0;0;"i need to find me a man tha gun sing to me";;;;"914566357043351552";https://twitter.com/xvonellie/status/914566357043351552
;2017-10-01 14:03;0;0;"You just keep changing your story huh? Gun to his head, headcuffed, thrown in a car, "move your fucking feet" tons running, but he's lying?";;;;"914566348537176064";https://twitter.com/sportstalkmatt/status/914566348537176064
;2017-10-01 14:03;0;0;"Pueblo gun shops join suicide prevention effort http://toplocalnow.com/us/colorado-springs/at/noon#t8468897 …";;;#t8468897;"914566343856357376";https://twitter.com/now_springs/status/914566343856357376
;2017-10-01 14:02;0;0;"An embarrassment! A bigot dressed up like a cowboy waving a gun at a political rally! How absurd!";;;;"914566305868599296";https://twitter.com/WillyThedog2/status/914566305868599296
;2017-10-01 14:02;0;0;"saladitas pero ya estamos preparando el viajecito! # guns # thewho @ gunsnroses @ TheWhopic.twitter.com/tIHfOVp5L4";;@ @;# #;"914566303788228611";https://twitter.com/PedriHerrero/status/914566303788228611
;2017-10-01 14:02;0;0;"Sniper Shooter Stickman 3 Fury Gun Shooting Games v2.3 (Mod) # APK http://apkwise.com/com.fungame.snipershooterstickman3 …";;;#;"914566289787670528";https://twitter.com/ApkWise/status/914566289787670528
;2017-10-01 14:02;0;0;"kardes payi krizine girdim yine, cok ozlemisim her gun en az 2 bolum izlemeden uyuyamiyorum";;;;"914566285161320449";https://twitter.com/gamzeerarslann/status/914566285161320449
;2017-10-01 14:02;0;1;"Idk i just feel that an auto rifle shouldnt be able to out gun a scout at scout range";;;;"914566284213448705";https://twitter.com/We_the_machine/status/914566284213448705
;2017-10-01 14:02;0;0;"i have so many burns from this hot glue gun";;;;"914566281386446848";https://twitter.com/Raerashelle_/status/914566281386446848
;2017-10-01 14:02;0;0;"Awapheli amapolisa kwindawo endihala kuyo izolo bekukhangelwa i guns namhlanje sivuka kudlwengulwe umntu by 16-18 year old boys whoa";;;;"914566280400838656";https://twitter.com/lulu_beeP/status/914566280400838656
;2017-10-01 14:02;0;0;"[Baltimore-NorthWest RAID] Lapras [Water Gun/Blizzard] until 15:41:23 (38m 35s). http://maps.google.com/maps?q=39.363685,-76.77658 …";;;;"914566277812940800";https://twitter.com/BmoreMysticPub/status/914566277812940800
;2017-10-01 14:02;0;0;"Today's lineup: Young guns on display in Pete Mackanin's finale http://ift.tt/2xQnTCw # PhilliesTalk";;;#;"914566271143903232";https://twitter.com/NBCSPhillies/status/914566271143903232
;2017-10-01 14:02;0;0;"I liked a @ YouTube video http://youtu.be/Zs5Y7YHh6Po?a BFFs - Rail Gun (Season 5E4)";;@;;"914566267926978560";https://twitter.com/CA1CPatterson/status/914566267926978560
;2017-10-01 14:02;0;0;"New post: "Frank Schaeffer: Roy Moore Pulling Out a Gun at a Rally Is a ‘Threat’ and What Fascists Do" http://ift.tt/2wrm1Nn";;;;"914566254446432257";https://twitter.com/Conservatexian/status/914566254446432257
;2017-10-01 14:02;0;0;"พิจิ๋วบอกไม่ผ่าน พิจารณาอีกทีละgun";;;;"914566238780583936";https://twitter.com/O3XHYEONGSEOP/status/914566238780583936
;2017-10-01 14:02;0;0;"Guns N' Roses - Patience In ascolto adesso # nowplaying # radiopaesedelvento";;;# #;"914566238604578816";https://twitter.com/vicioman/status/914566238604578816
;2017-10-01 14:02;0;0;"بس بعيد عن السعودية وايران ، الاستخبارات الاردنيه من اقوى الاستخبارات في العالم حتى الامريكان يعملون لهم حساب و في فلم عنا";;;;"914566230991937537";https://twitter.com/aloo_6224/status/914566230991937537
;2017-10-01 14:02;0;0;"Frank Schaeffer: Roy Moore Pulling Out a Gun at a Rally Is a ‘Threat’ and What Fascists Do - http://www.breitbart.com/video/2017/09/30/frank-schaeffer-roy-moore-pulling-gun-rally-threat-fascists/ …";;;;"914566213346451456";https://twitter.com/63red/status/914566213346451456
;2017-10-01 14:02;0;1;"Have a good un don't forget your cream bun gun!";;;;"914566211219988480";https://twitter.com/katjohn46/status/914566211219988480
;2017-10-01 14:02;0;1;"It is op af. They need to fix some of the guns.";;;;"914566206744494080";https://twitter.com/jcambriz_510/status/914566206744494080
;2017-10-01 14:02;0;0;"[GAMEPLAY]GUNS OF BOOM: http://youtu.be/egvcV1vaKYE?a via @ YouTube";;@;;"914566206035767296";https://twitter.com/Nunoviana1991/status/914566206035767296
;2017-10-01 14:02;0;0;"Confuses me too! Mindset: POC are mostly welfare cheats or criminals or, these days, terrorists; Guns&God good. Education&travel bad, etc.";;;;"914566184191832066";https://twitter.com/k_fernholz/status/914566184191832066
;2017-10-01 14:02;0;0;"I support him; oh and by the way I read the Bible, work hard, and have an unbelievable gun collection; BOO!";;;;"914566184124735488";https://twitter.com/jac5264/status/914566184124735488
;2017-10-01 14:02;0;0;"Avery Permanent Adhesive Labels for (White) Avery HL0018 Hand Labelling Gun http://www.awin1.com/pclick.php?p=753979716&a=166720&m=1931 …";;;;"914566170371555328";https://twitter.com/mydirectcoupon/status/914566170371555328
;2017-10-01 14:02;0;0;"# NowPlaying See My Tears by Machine Gun Kelly https://goo.gl/dtiwIx # KeepingTheMusicInMotion # ListenLive";;;# # #;"914566168194797570";https://twitter.com/PlatinumRadio10/status/914566168194797570
;2017-10-01 14:02;8;15;"The only thing that stops a bad guy w/a gun is a good guy w/a gun # CCWpic.twitter.com/IQr4qhWfjt";;;#;"914566166709964802";https://twitter.com/veteranhank/status/914566166709964802
;2017-10-01 14:02;1;5;"@ govsambrownback if this shooting in Lawrence with 3 young ones dead doesn't show you that we need strict no guns on campus idk what to say";;@;;"914566164021473280";https://twitter.com/SarRohr/status/914566164021473280
;2017-10-01 14:02;0;0;"DeCastro is a pullin son of a gun today!";;;;"914566155758653440";https://twitter.com/angfrmbeechview/status/914566155758653440
;2017-10-01 14:02;0;0;"# WW1OnThisDay 1914 1/10 Churchill's "Dunkirk Circus" land-based naval forces (marines, RN monitor guns, RNAS armoured cars & aircraft)";;;#;"914566144190763008";https://twitter.com/AndrewJMullen/status/914566144190763008
;2017-10-01 14:02;0;1;"we have gun control , what we need is idiot control!";;;;"914566139551694848";https://twitter.com/praiseabyss/status/914566139551694848
;2017-10-01 14:02;1;6;"# iNumberNumber aw these amaroto guys how could you bring a knife into a gun fight?";;;#;"914566139476369408";https://twitter.com/king_asanda/status/914566139476369408
;2017-10-01 14:02;1;8;"Thompson Brothers Lacrosse v Young Guns | LASNAI presented by Nike http://bit.ly/2fVcfgh pic.twitter.com/9yDrPOTlF5";;;;"914566133407211520";https://twitter.com/LaxAllStars/status/914566133407211520
;2017-10-01 14:02;0;0;"Photographers, fun, cameras, Brits, guns. What more can you want http://www.tehisp.blogspot.com";;;;"914566123575705605";https://twitter.com/BritishPhotosSC/status/914566123575705605
;2017-10-01 14:02;2;6;"Trump can almost get us into a nuclear war and stay in office but Ethan gets in trouble for shooting his BB gun in the backyard? SMH";;;;"914566117703663616";https://twitter.com/Hysteriatho/status/914566117703663616
;2017-10-01 14:02;1;0;"Guns ‘N Stories: Bulletproof VR Review – Great Graphics and Voice Acting With Repetitive Gameplay https://thevrbase.com/guns-n-stories-bulletproof-vr-review-great-graphics-and-voice-acting-with-repetitive-gameplay/ … # VirtualReality";;;#;"914566091774595073";https://twitter.com/thevrbase/status/914566091774595073
;2017-10-01 14:02;0;1;"why are toy guns even a thing";;;;"914566090021359616";https://twitter.com/emsparkzz/status/914566090021359616
;2017-10-01 14:01;0;0;"الله يسمع منك يا ابو عبدرحمن";;;;"914566080194076672";https://twitter.com/salem5039/status/914566080194076672
;2017-10-01 14:01;1;0;"via http://axsomreport.com Frank Schaeffer: Roy Moore Pulling Out a Gun at a Rally Is a ‘Threat’ and What Fascist… http://ift.tt/2wrm1Nn";;;;"914566069251125248";https://twitter.com/jwaxsom/status/914566069251125248
;2017-10-01 14:01;0;0;"Miss me. The anxiety when u are in an argument with a bae who owns a gun? He was looking for a lighter in his car & I panicked like crazy https://twitter.com/missleem/status/914563702833270784 …";;;;"914566068689043458";https://twitter.com/MsZolekaVee/status/914566068689043458
;2017-10-01 14:01;1;2;"Heart goes out to those murdered. (...and I thought guns killed people? This makes the point - bad people kill people, not guns. 9/11 attackers used box cutters).";;;;"914566064163434496";https://twitter.com/ANCLovesAmerica/status/914566064163434496
;2017-10-01 14:01;0;0;"Guns N' Roses https://twitter.com/rockaxiscontodo/status/914508959028994049 …";;;;"914566062905135104";https://twitter.com/pepelaboralista/status/914566062905135104
;2017-10-01 14:01;0;13;"join the latest gain tweet // guns for hands or holding on to you - which music video is better? go vote https://twitter.com/clique_gain/status/914190406941904904 …";;;;"914566054650814469";https://twitter.com/clique_gain/status/914566054650814469
;2017-10-01 14:01;0;1;"It's possible I jumped the gun a bit but I remember it a bit from FSU";;;;"914566054311075840";https://twitter.com/Matt_B_Walton/status/914566054311075840
;2017-10-01 14:01;1;2;"Niggaz out here buying guns but dnt got money to eat how dat work";;;;"914566032085352448";https://twitter.com/Mr1200Jb/status/914566032085352448
;2017-10-01 14:01;0;0;"Gun General and God. New Orleans pic.twitter.com/U6RZmk7r5R";;;;"914566031716356097";https://twitter.com/Booutique/status/914566031716356097
;2017-10-01 14:01;0;0;"I stood on that block with my gun cocked I stood on that block like a savage";;;;"914566029178785794";https://twitter.com/ScottMacEwen/status/914566029178785794
;2017-10-01 14:01;0;0;"Today’s lineup: Young guns on display in Pete Mackanin’s finale http://iphillysports.com/2017/10/01/todays-lineup-young-guns-on-display-in-pete-mackanins-finale-2/ …pic.twitter.com/SyC4uZsumQ";;;;"914566027371057153";https://twitter.com/iPhillySports/status/914566027371057153
;2017-10-01 14:01;0;0;"Like i said, drunk stream on birthday or riot. I feel like watching you stream Destiny 2 while smashed off your tits will be enjoyable";;;;"914566022291709952";https://twitter.com/Gun_War_Hero/status/914566022291709952
;2017-10-01 14:01;0;0;"Hillary announces she is in favor of Australia type gun confiscation. http://ref.gl/sNTQkV6h";;;;"914566020836323329";https://twitter.com/Rightwatchers/status/914566020836323329
;2017-10-01 14:01;0;1;"Look at the guns on that kid. Happy birthday, Lucas!";;;;"914566015945773056";https://twitter.com/misterthorp/status/914566015945773056
;2017-10-01 14:01;0;1;"Wow, are you really going to argue that we cannot trust military personnel with guns?";;;;"914566000393191424";https://twitter.com/anaxamandrous/status/914566000393191424
;2017-10-01 14:01;0;0;"From this weekends Arizona State Revolver Championship # icore @Phoenix Rod&Gun Club https://www.instagram.com/p/BZt2UTuAjAD/";;@Phoenix;#;"914565997473914880";https://twitter.com/wilinaz1911/status/914565997473914880
;2017-10-01 14:01;0;13;"these grown men with guns cowering in resignation while this unarmed teenage girl looks upon death without fear pic.twitter.com/C3jTnhRhGf";;;;"914565991300034562";https://twitter.com/beastlywretch/status/914565991300034562
;2017-10-01 14:01;0;0;"Las novelas Sword Art Online Alternative: Gun Gale Online tendrán adaptación anime http://animeotaku.net/las-novelas-sword-art-online-alternative-gun-gale-online-tendran-adaptacion-anime/ …pic.twitter.com/0j0ICSOoWE";;;;"914565985365053440";https://twitter.com/animeotaku_net/status/914565985365053440
;2017-10-01 14:01;0;0;"No, he said officer, with gun drawn, cuffed him and said "I'll blow your head off." The gun drawn and cuffed part was confirmed by video.";;;;"914565982449995777";https://twitter.com/bobcmartin/status/914565982449995777
;2017-10-01 14:01;0;0;"Gostei de um vídeo @ YouTube http://youtu.be/4rA9uAL2PpE?aCS:GO … - WHEN PROS USE UNDERRATED GUNS (ft. Stewie2k, JW, Shroud, Hiko, Nova, R8,";;@;;"914565976263360514";https://twitter.com/johnnyrivers32/status/914565976263360514
;2017-10-01 14:01;0;0;"@ Kenya_JonesBT @ AndyBellefleu @ kevinpriorBT @ JStackhouseBD NO MORE DONUTS! Try our fat free bagel! Your gun belts will thank you!";;@ @ @ @;;"914565964443811841";https://twitter.com/BTStarBucks1/status/914565964443811841
